Gene	Symbol	NormalTranscript	TumorTranscript	What	Feature	normalReps	tumorReps	nMacroScore	nMicroScore	nJaccard	tMacroScore	tMicroScore	tJaccard
1825	DSC3	uc002kwi.3	uc002kwj.3	Nothing	PS50268|CADHERIN_2_Cadherins_domain_profile.	1/3	1/3	0.0	NA	0.0	0.0	NA	0.0
1825	DSC3	uc002kwi.3	uc002kwj.3	Nothing	PS50268|CADHERIN_2_Cadherins_domain_profile.	2/3	2/3	0.0	NA	0.0	0.0	NA	0.0
1825	DSC3	uc002kwi.3	uc002kwj.3	Nothing	PS50268|CADHERIN_2_Cadherins_domain_profile.	3/3	3/3	0.0	NA	0.0	0.0	NA	0.0
84525	HOPX	uc003hcb.2	uc003hbz.2	Nothing	PS50071|HOMEOBOX_2_'Homeobox'_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
157697	ERICH1	uc003wph.2	uc003wpe.1	Nothing	PS50079|NLS_BP_Bipartite_nuclear_localization_signal_profile.	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
157697	ERICH1	uc003wph.2	uc003wpe.1	Nothing	PS50079|NLS_BP_Bipartite_nuclear_localization_signal_profile.	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
157697	ERICH1	uc003wph.2	uc003wpe.1	Nothing	PS50313|GLU_RICH_Glutamic_acid-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
1159	CKMT1B	uc001zsd.3	uc001zsc.2	Nothing	PS51509|PHOSPHAGEN_KINASE_N_Phosphagen_kinase_N-terminal_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
1159	CKMT1B	uc001zsd.3	uc001zsc.2	Nothing	PS51510|PHOSPHAGEN_KINASE_C_Phosphagen_kinase_C-terminal_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
1159	CKMT1B	uc001zsd.3	uc010udw.1	Lost_in_tumor	PS51509|PHOSPHAGEN_KINASE_N_Phosphagen_kinase_N-terminal_domain_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
1159	CKMT1B	uc001zsd.3	uc010udw.1	Lost_in_tumor	PS51510|PHOSPHAGEN_KINASE_C_Phosphagen_kinase_C-terminal_domain_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
1152	CKB	uc001ynf.1	uc001yne.1	Lost_in_tumor	PS51509|PHOSPHAGEN_KINASE_N_Phosphagen_kinase_N-terminal_domain_profile.	1/1	1/0	1.0	0.488764044944	0.488764044944	NA	NA	NA
1152	CKB	uc001ynf.1	uc001yne.1	Nothing	PS51510|PHOSPHAGEN_KINASE_C_Phosphagen_kinase_C-terminal_domain_profile.	1/1	1/1	0.223140495868	0.303370786517	0.147540983607	0.0	NA	0.0
1215	CMA1	uc010alx.1	uc001wpp.1	Nothing	PS50240|TRYPSIN_DOM_Serine_proteases,_trypsin_domain_profile.	1/1	1/1	0.0	NA	0.0	0.403587443946	0.810810810811	0.368852459016
1215	CMA1	uc001wpp.1	uc010alx.1	Nothing	PS50240|TRYPSIN_DOM_Serine_proteases,_trypsin_domain_profile.	1/1	1/1	0.403587443946	0.810810810811	0.368852459016	0.0	NA	0.0
8034	SLC25A16	uc001joi.2	uc010qix.1	Nothing	PS50920|SOLCAR_Solute_carrier_(Solcar)_repeat_profile.	1/3	1/2	0.0	NA	0.0	0.0	NA	0.0
8034	SLC25A16	uc001joi.2	uc010qix.1	Nothing	PS50920|SOLCAR_Solute_carrier_(Solcar)_repeat_profile.	2/3	2/2	0.0795454545455	0.0522388059701	0.0325581395349	0.0	NA	0.0
8034	SLC25A16	uc001joi.2	uc010qix.1	Lost_in_tumor	PS50920|SOLCAR_Solute_carrier_(Solcar)_repeat_profile.	3/3	3/2	1.0	0.641791044776	0.641791044776	NA	NA	NA
8034	SLC25A16	uc001joi.2	uc010qix.1	Lost_in_tumor	PS50310|ALA_RICH_Alanine-rich_region_profile.	1/1	1/0	1.0	0.171641791045	0.171641791045	NA	NA	NA
8034	SLC25A16	uc001joi.2	uc010qiy.1	Nothing	PS50920|SOLCAR_Solute_carrier_(Solcar)_repeat_profile.	1/3	1/2	0.0	NA	0.0	0.0	NA	0.0
8034	SLC25A16	uc001joi.2	uc010qiy.1	Nothing	PS50920|SOLCAR_Solute_carrier_(Solcar)_repeat_profile.	2/3	2/2	0.0	NA	0.0	0.0	NA	0.0
8034	SLC25A16	uc001joi.2	uc010qiy.1	Lost_in_tumor	PS50920|SOLCAR_Solute_carrier_(Solcar)_repeat_profile.	3/3	3/2	0.755813953488	0.663265306122	0.546218487395	NA	NA	NA
8034	SLC25A16	uc001joi.2	uc010qiy.1	Lost_in_tumor	PS50310|ALA_RICH_Alanine-rich_region_profile.	1/1	1/0	1.0	0.234693877551	0.234693877551	NA	NA	NA
89941	RHOT2	uc002cip.2	uc010bqy.2	Lost_in_tumor	PS51419|RAB_small_GTPase_Rab1_family_profile.	1/1	1/0	1.0	0.86	0.86	NA	NA	NA
89941	RHOT2	uc002cip.2	uc010bqy.2	Nothing	PS51423|MIRO_Miro_domain_profile.	1/2	1/1	0.0	NA	0.0	0.0	NA	0.0
89941	RHOT2	uc002cip.2	uc010bqy.2	Lost_in_tumor	PS51423|MIRO_Miro_domain_profile.	2/2	2/1	1.0	0.564	0.564	NA	NA	NA
89941	RHOT2	uc002cip.2	uc010bqy.2	Nothing	PS50222|EF_HAND_2_EF-hand_calcium-binding_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
161582	DYX1C1	uc002adc.2	uc002adb.2	Lost_in_tumor	PS50293|TPR_REGION_TPR_repeat_region_circular_profile.	1/1	1/0	0.440366972477	0.685714285714	0.36641221374	NA	NA	NA
161582	DYX1C1	uc002adc.2	uc002adb.2	Lost_in_tumor	PS50005|TPR_TPR_repeat_profile.	1/1	1/0	1.0	0.471428571429	0.471428571429	NA	NA	NA
161582	DYX1C1	uc002adc.2	uc002adb.2	Nothing	PS51203|CS_CS_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
1155	TBCB	uc002odg.1	uc002odh.1	Nothing	PS50245|CAP_GLY_2_CAP-Gly_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
29127	RACGAP1	uc001rvs.2	uc001rvu.2	Nothing	PS50081|ZF_DAG_PE_2_Zinc_finger_phorbol-ester/DAG-type_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
29127	RACGAP1	uc001rvs.2	uc001rvu.2	Nothing	PS50238|RHOGAP_Rho_GTPase-activating_proteins_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
29127	RACGAP1	uc001rvu.2	uc001rvs.2	Nothing	PS50081|ZF_DAG_PE_2_Zinc_finger_phorbol-ester/DAG-type_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
29127	RACGAP1	uc001rvu.2	uc001rvs.2	Nothing	PS50238|RHOGAP_Rho_GTPase-activating_proteins_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
29123	ANKRD11	uc002fmx.1	uc002fnf.1	Lost_in_tumor	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	1/3	1/0	1.0	0.0123695400077	0.0123695400077	NA	NA	NA
29123	ANKRD11	uc002fmx.1	uc002fnf.1	Lost_in_tumor	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	2/3	2/0	1.0	0.0123695400077	0.0123695400077	NA	NA	NA
29123	ANKRD11	uc002fmx.1	uc002fnf.1	Lost_in_tumor	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	3/3	3/0	1.0	0.0123695400077	0.0123695400077	NA	NA	NA
29123	ANKRD11	uc002fmx.1	uc002fnf.1	Lost_in_tumor	PS50297|ANK_REP_REGION_Ankyrin_repeat_region_circular_profile.	1/1	1/0	1.0	0.0436799381523	0.0436799381523	NA	NA	NA
90485	ZNF835	uc010ygo.1	uc010ygn.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	1/14	1/14	1.0	0.0483870967742	0.0483870967742	1.0	0.0503731343284	0.0503731343284
90485	ZNF835	uc010ygo.1	uc010ygn.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	2/14	2/14	1.0	0.0483870967742	0.0483870967742	1.0	0.0503731343284	0.0503731343284
90485	ZNF835	uc010ygo.1	uc010ygn.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	3/14	3/14	1.0	0.0483870967742	0.0483870967742	1.0	0.0503731343284	0.0503731343284
90485	ZNF835	uc010ygo.1	uc010ygn.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	4/14	4/14	1.0	0.0483870967742	0.0483870967742	1.0	0.0503731343284	0.0503731343284
90485	ZNF835	uc010ygo.1	uc010ygn.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	5/14	5/14	1.0	0.0483870967742	0.0483870967742	1.0	0.0503731343284	0.0503731343284
90485	ZNF835	uc010ygo.1	uc010ygn.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	6/14	6/14	1.0	0.0483870967742	0.0483870967742	1.0	0.0503731343284	0.0503731343284
90485	ZNF835	uc010ygo.1	uc010ygn.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	7/14	7/14	1.0	0.0483870967742	0.0483870967742	1.0	0.0503731343284	0.0503731343284
90485	ZNF835	uc010ygo.1	uc010ygn.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	8/14	8/14	1.0	0.0483870967742	0.0483870967742	1.0	0.0503731343284	0.0503731343284
90485	ZNF835	uc010ygo.1	uc010ygn.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	9/14	9/14	1.0	0.0483870967742	0.0483870967742	1.0	0.0503731343284	0.0503731343284
90485	ZNF835	uc010ygo.1	uc010ygn.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	10/14	10/14	1.0	0.0483870967742	0.0483870967742	1.0	0.0503731343284	0.0503731343284
90485	ZNF835	uc010ygo.1	uc010ygn.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	11/14	11/14	1.0	0.0483870967742	0.0483870967742	1.0	0.0503731343284	0.0503731343284
90485	ZNF835	uc010ygo.1	uc010ygn.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	12/14	12/14	1.0	0.0483870967742	0.0483870967742	1.0	0.0503731343284	0.0503731343284
90485	ZNF835	uc010ygo.1	uc010ygn.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	13/14	13/14	1.0	0.0483870967742	0.0483870967742	1.0	0.0503731343284	0.0503731343284
90485	ZNF835	uc010ygo.1	uc010ygn.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	14/14	14/14	1.0	0.0286738351254	0.0286738351254	1.0	0.0503731343284	0.0503731343284
5058	PAK1	uc010rso.1	uc001oyg.3	Gained_in_tumor	PS50108|CRIB_CRIB_domain_profile.	1/0	1/1	NA	NA	NA	1.0	0.132653061224	0.132653061224
5058	PAK1	uc010rso.1	uc001oyg.3	Nothing	PS50011|PROTEIN_KINASE_DOM_Protein_kinase_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
60468	BACH2	uc003pnw.2	uc011eab.1	Nothing	PS50097|BTB_BTB_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
4163	MCC	uc003kqj.3	uc003kql.3	Gained_in_tumor	PS50324|SER_RICH_Serine-rich_region_profile.	1/0	1/1	NA	NA	NA	1.0	0.1	0.1
4163	MCC	uc003kqj.3	uc003kql.3	Gained_in_tumor	PS50222|EF_HAND_2_EF-hand_calcium-binding_domain_profile.	1/0	1/1	NA	NA	NA	1.0	0.166666666667	0.166666666667
64800	EFCAB6	uc010gzi.1	uc003bdz.1	Nothing	PS50222|EF_HAND_2_EF-hand_calcium-binding_domain_profile.	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
64800	EFCAB6	uc010gzi.1	uc003bdz.1	Nothing	PS50222|EF_HAND_2_EF-hand_calcium-binding_domain_profile.	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
203238	C9orf93	uc003zmd.2	uc011lmu.1	Nothing	PS50313|GLU_RICH_Glutamic_acid-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
29994	BAZ2B	uc002uao.2	uc002uap.2	Nothing	PS50324|SER_RICH_Serine-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
79937	CNTNAP3	uc004abk.1	uc011lqs.1	Nothing	PS50025|LAM_G_DOMAIN_Laminin_G_domain_profile.	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
79937	CNTNAP3	uc004abk.1	uc011lqs.1	Nothing	PS50025|LAM_G_DOMAIN_Laminin_G_domain_profile.	2/2	2/2	0.12676056338	0.193548387097	0.0829493087558	0.0	NA	0.0
79937	CNTNAP3	uc004abk.1	uc011lqs.1	Nothing	PS50022|FA58C_3_Coagulation_factors_5/8_type_C_domain_(FA58C)_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
1153	CIRBP	uc002lrt.2	uc010xgl.1	Lost_in_tumor	PS50315|GLY_RICH_Glycine-rich_region_profile.	1/1	1/0	0.393939393939	0.764705882353	0.351351351351	NA	NA	NA
1153	CIRBP	uc002lrt.2	uc010xgl.1	Nothing	PS50102|RRM_Eukaryotic_RNA_Recognition_Motif_(RRM)_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
29126	CD274	uc003zjf.2	uc003zje.2	Nothing	PS50835|IG_LIKE_Ig-like_domain_profile.	1/1	1/2	0.0	NA	0.0	0.0	NA	0.0
29126	CD274	uc003zjf.2	uc003zje.2	Gained_in_tumor	PS50835|IG_LIKE_Ig-like_domain_profile.	2/1	2/2	NA	NA	NA	1.0	0.824561403509	0.824561403509
29122	PRSS50	uc003cqe.1	uc003cqf.1	Nothing	PS50240|TRYPSIN_DOM_Serine_proteases,_trypsin_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8522	GAS7	uc002gmj.1	uc002gmg.1	Nothing	PS50133|FCH_FCH_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8522	GAS7	uc002gmj.1	uc002gmg.1	Nothing	PS51741|F_BAR_F-BAR_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8522	GAS7	uc002gmj.1	uc002gmg.1	Nothing	PS50020|WW_DOMAIN_2_WW/rsp5/WWP_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8522	GAS7	uc002gmj.1	uc002gmg.1	Gained_in_tumor	PS50002|SH3_Src_homology_3_(SH3)_domain_profile.	1/0	1/1	NA	NA	NA	1.0	0.983870967742	0.983870967742
7584	ZNF35	uc003cnq.2	uc003cnr.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	1/10	1/11	0.0	NA	0.0	0.0	NA	0.0
7584	ZNF35	uc003cnq.2	uc003cnr.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	2/10	2/11	0.0	NA	0.0	0.0	NA	0.0
7584	ZNF35	uc003cnq.2	uc003cnr.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	3/10	3/11	0.0	NA	0.0	0.0	NA	0.0
7584	ZNF35	uc003cnq.2	uc003cnr.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	4/10	4/11	0.0	NA	0.0	0.0	NA	0.0
7584	ZNF35	uc003cnq.2	uc003cnr.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	5/10	5/11	0.0	NA	0.0	0.0	NA	0.0
7584	ZNF35	uc003cnq.2	uc003cnr.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	6/10	6/11	0.0	NA	0.0	0.0	NA	0.0
7584	ZNF35	uc003cnq.2	uc003cnr.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	7/10	7/11	0.0	NA	0.0	0.0	NA	0.0
7584	ZNF35	uc003cnq.2	uc003cnr.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	8/10	8/11	0.0	NA	0.0	0.0	NA	0.0
7584	ZNF35	uc003cnq.2	uc003cnr.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	9/10	9/11	0.0	NA	0.0	0.0	NA	0.0
7584	ZNF35	uc003cnq.2	uc003cnr.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	10/10	10/11	0.0	NA	0.0	0.0	NA	0.0
7584	ZNF35	uc003cnq.2	uc003cnr.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	11/10	11/11	NA	NA	NA	0.0	NA	0.0
126669	SHE	uc001ffb.2	uc001ffc.2	Lost_in_tumor	PS50001|SH2_Src_homology_2_(SH2)_domain_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
126669	SHE	uc001ffb.2	uc001ffc.2	Lost_in_tumor	PS50324|SER_RICH_Serine-rich_region_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
814	CAMK4	uc010jbv.2	uc003kpg.2	Lost_in_tumor	PS50011|PROTEIN_KINASE_DOM_Protein_kinase_domain_profile.	1/1	1/0	1.0	0.910714285714	0.910714285714	NA	NA	NA
814	CAMK4	uc010jbv.2	uc003kpf.2	Nothing	PS50011|PROTEIN_KINASE_DOM_Protein_kinase_domain_profile.	1/1	1/1	0.0	NA	0.0	0.59842519685	0.771573604061	0.508361204013
814	CAMK4	uc010jbv.2	uc011cvj.1	Nothing	PS50011|PROTEIN_KINASE_DOM_Protein_kinase_domain_profile.	1/1	1/1	0.0	NA	0.0	0.59842519685	0.771573604061	0.508361204013
814	CAMK4	uc003kpf.2	uc010jbv.2	Nothing	PS50011|PROTEIN_KINASE_DOM_Protein_kinase_domain_profile.	1/1	1/1	0.59842519685	0.771573604061	0.508361204013	0.0	NA	0.0
6431	SFRS6	uc010zwg.1	uc002xki.2	Nothing	PS50079|NLS_BP_Bipartite_nuclear_localization_signal_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
6431	SFRS6	uc010zwg.1	uc002xki.2	Nothing	PS50324|SER_RICH_Serine-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
6431	SFRS6	uc010zwg.1	uc002xki.2	Nothing	PS50102|RRM_Eukaryotic_RNA_Recognition_Motif_(RRM)_profile.	1/2	1/1	0.27397260274	0.15503875969	0.10989010989	0.0	NA	0.0
6431	SFRS6	uc010zwg.1	uc002xki.2	Lost_in_tumor	PS50102|RRM_Eukaryotic_RNA_Recognition_Motif_(RRM)_profile.	2/2	2/1	1.0	0.542635658915	0.542635658915	NA	NA	NA
6431	SFRS6	uc010zwg.1	uc002xki.2	Nothing	PS50323|ARG_RICH_Arginine-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
6431	SFRS6	uc002xki.2	uc002xkk.2	Nothing	PS50079|NLS_BP_Bipartite_nuclear_localization_signal_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
6431	SFRS6	uc002xki.2	uc002xkk.2	Nothing	PS50324|SER_RICH_Serine-rich_region_profile.	1/1	1/1	0.74358974359	0.974789915966	0.729559748428	0.0	NA	0.0
6431	SFRS6	uc002xki.2	uc002xkk.2	Nothing	PS50102|RRM_Eukaryotic_RNA_Recognition_Motif_(RRM)_profile.	1/1	1/2	0.0	NA	0.0	0.27397260274	0.15503875969	0.10989010989
6431	SFRS6	uc002xki.2	uc002xkk.2	Gained_in_tumor	PS50102|RRM_Eukaryotic_RNA_Recognition_Motif_(RRM)_profile.	2/1	2/2	NA	NA	NA	1.0	0.542635658915	0.542635658915
6431	SFRS6	uc002xki.2	uc002xkk.2	Nothing	PS50323|ARG_RICH_Arginine-rich_region_profile.	1/1	1/1	0.692307692308	0.983193277311	0.684210526316	0.0	NA	0.0
6431	SFRS6	uc010zwg.1	uc002xkk.2	Nothing	PS50079|NLS_BP_Bipartite_nuclear_localization_signal_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
6431	SFRS6	uc010zwg.1	uc002xkk.2	Nothing	PS50324|SER_RICH_Serine-rich_region_profile.	1/1	1/1	0.74358974359	0.974789915966	0.729559748428	0.0	NA	0.0
6431	SFRS6	uc010zwg.1	uc002xkk.2	Nothing	PS50102|RRM_Eukaryotic_RNA_Recognition_Motif_(RRM)_profile.	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
6431	SFRS6	uc010zwg.1	uc002xkk.2	Nothing	PS50102|RRM_Eukaryotic_RNA_Recognition_Motif_(RRM)_profile.	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
6431	SFRS6	uc010zwg.1	uc002xkk.2	Nothing	PS50323|ARG_RICH_Arginine-rich_region_profile.	1/1	1/1	0.692307692308	0.983193277311	0.684210526316	0.0	NA	0.0
197259	MLKL	uc002fdb.2	uc002fdc.2	Lost_in_tumor	PS50011|PROTEIN_KINASE_DOM_Protein_kinase_domain_profile.	1/1	1/0	0.803636363636	0.940425531915	0.764705882353	NA	NA	NA
8190	MIA	uc002opb.3	uc010xvt.1	Lost_in_tumor	PS50002|SH3_Src_homology_3_(SH3)_domain_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
8190	MIA	uc010xvt.1	uc002opb.3	Gained_in_tumor	PS50002|SH3_Src_homology_3_(SH3)_domain_profile.	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
123283	TARSL2	uc002bxm.2	uc002bxl.2	Nothing	PS50862|AA_TRNA_LIGASE_II_Aminoacyl-transfer_RNA_synthetases_class-II_family_profile.	1/1	1/1	0.308641975309	0.0549450549451	0.0489236790607	0.0042194092827	0.047619047619	0.00389105058366
123283	TARSL2	uc002bxl.2	uc002bxm.2	Nothing	PS50862|AA_TRNA_LIGASE_II_Aminoacyl-transfer_RNA_synthetases_class-II_family_profile.	1/1	1/1	0.0042194092827	0.047619047619	0.00389105058366	0.308641975309	0.0549450549451	0.0489236790607
11132	CAPN10	uc002vzk.1	uc002vzm.1	Lost_in_tumor	PS50203|CALPAIN_CAT_Cysteine_proteinase,_calpain-type,_catalytic_domain_profile.	1/1	1/0	0.884868421053	0.503745318352	0.472759226714	NA	NA	NA
11132	CAPN10	uc002vzk.1	uc002vzn.1	Nothing	PS50203|CALPAIN_CAT_Cysteine_proteinase,_calpain-type,_catalytic_domain_profile.	1/1	1/1	0.476973684211	0.923566878981	0.458860759494	0.0185185185185	0.103448275862	0.0159574468085
10516	FBLN5	uc010aud.2	uc001xzx.3	Nothing	PS50311|CYS_RICH_Cysteine-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10516	FBLN5	uc010aud.2	uc001xzx.3	Nothing	PS50026|EGF_3_EGF-like_domain_profile.	1/4	1/4	0.0	NA	0.0	0.0	NA	0.0
10516	FBLN5	uc010aud.2	uc001xzx.3	Nothing	PS50026|EGF_3_EGF-like_domain_profile.	2/4	2/4	0.0	NA	0.0	0.0	NA	0.0
10516	FBLN5	uc010aud.2	uc001xzx.3	Nothing	PS50026|EGF_3_EGF-like_domain_profile.	3/4	3/4	0.0	NA	0.0	0.0	NA	0.0
10516	FBLN5	uc010aud.2	uc001xzx.3	Nothing	PS50026|EGF_3_EGF-like_domain_profile.	4/4	4/4	0.0	NA	0.0	0.0	NA	0.0
818	CAMK2G	uc001jvm.1	uc001jvr.1	Nothing	PS50011|PROTEIN_KINASE_DOM_Protein_kinase_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
818	CAMK2G	uc001jvm.1	uc001jvu.1	Nothing	PS50011|PROTEIN_KINASE_DOM_Protein_kinase_domain_profile.	1/1	1/1	0.0852713178295	1.0	0.0852713178295	0.0	NA	0.0
818	CAMK2G	uc001jvp.1	uc001jvq.1	Nothing	PS50011|PROTEIN_KINASE_DOM_Protein_kinase_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
818	CAMK2G	uc001jvu.1	uc001jvp.1	Nothing	PS50011|PROTEIN_KINASE_DOM_Protein_kinase_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0852713178295	1.0	0.0852713178295
6432	SFRS7	uc002rqz.2	uc002rra.2	Lost_in_tumor	PS50324|SER_RICH_Serine-rich_region_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
6432	SFRS7	uc002rqz.2	uc002rra.2	Lost_in_tumor	PS50102|RRM_Eukaryotic_RNA_Recognition_Motif_(RRM)_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
6432	SFRS7	uc002rqz.2	uc002rra.2	Lost_in_tumor	PS50158|ZF_CCHC_Zinc_finger_CCHC-type_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
6432	SFRS7	uc002rqz.2	uc002rra.2	Lost_in_tumor	PS50323|ARG_RICH_Arginine-rich_region_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
54039	PCBP3	uc002zhp.1	uc002zhs.1	Nothing	PS50084|KH_TYPE_1_Type-1_KH_domain_profile.	1/3	1/3	0.0	NA	0.0	0.0	NA	0.0
54039	PCBP3	uc002zhp.1	uc002zhs.1	Nothing	PS50084|KH_TYPE_1_Type-1_KH_domain_profile.	2/3	2/3	0.0	NA	0.0	0.0	NA	0.0
54039	PCBP3	uc002zhp.1	uc002zhs.1	Nothing	PS50084|KH_TYPE_1_Type-1_KH_domain_profile.	3/3	3/3	0.0	NA	0.0	0.0	NA	0.0
54039	PCBP3	uc002zhq.1	uc002zhs.1	Nothing	PS50084|KH_TYPE_1_Type-1_KH_domain_profile.	1/3	1/3	0.0	NA	0.0	0.0	NA	0.0
54039	PCBP3	uc002zhq.1	uc002zhs.1	Nothing	PS50084|KH_TYPE_1_Type-1_KH_domain_profile.	2/3	2/3	0.0	NA	0.0	0.0	NA	0.0
54039	PCBP3	uc002zhq.1	uc002zhs.1	Nothing	PS50084|KH_TYPE_1_Type-1_KH_domain_profile.	3/3	3/3	0.0	NA	0.0	0.0	NA	0.0
54039	PCBP3	uc002zhs.1	uc002zhq.1	Nothing	PS50084|KH_TYPE_1_Type-1_KH_domain_profile.	1/3	1/3	0.0	NA	0.0	0.0	NA	0.0
54039	PCBP3	uc002zhs.1	uc002zhq.1	Nothing	PS50084|KH_TYPE_1_Type-1_KH_domain_profile.	2/3	2/3	0.0	NA	0.0	0.0	NA	0.0
54039	PCBP3	uc002zhs.1	uc002zhq.1	Nothing	PS50084|KH_TYPE_1_Type-1_KH_domain_profile.	3/3	3/3	0.0	NA	0.0	0.0	NA	0.0
55094	GPATCH1	uc002nug.1	uc002nuh.1	Nothing	PS50079|NLS_BP_Bipartite_nuclear_localization_signal_profile.	1/0	1/1	NA	NA	NA	0.0	NA	0.0
